,0
0.108,7.38905609893065
0.109,7.38905609893065
0.11,7.38905609893065
0.111,7.38905609893065
0.112,7.38905609893065
0.113,7.38905609893065
0.114,7.38905609893065
0.115,7.38905609893065
0.116,7.38905609893065
0.117,7.38905609893065
0.11800000000000001,7.38905609893065
0.11900000000000001,7.38905609893065
0.12,7.38905609893065
0.121,7.38905609893065
0.122,7.38905609893065
0.123,7.38905609893065
0.124,7.38905609893065
0.125,7.38905609893065
0.126,7.38905609893065
0.127,7.38905609893065
0.128,7.38905609893065
0.129,7.38905609893065
0.13,7.38905609893065
0.131,7.38905609893065
0.132,7.38905609893065
0.133,7.38905609893065
0.134,7.38905609893065
0.135,7.38905609893065
0.136,7.38905609893065
0.137,7.38905609893065
0.138,7.38905609893065
0.139,7.38905609893065
0.14,7.38905609893065
0.14100000000000001,7.38905609893065
0.14200000000000002,7.38905609893065
0.14300000000000002,7.38905609893065
0.14400000000000002,7.38905609893065
0.145,7.38905609893065
0.146,7.38905609893065
0.147,7.38905609893065
0.148,7.38905609893065
0.149,7.38905609893065
0.15,7.38905609893065
0.151,7.38905609893065
0.152,7.38905609893065
0.153,7.38905609893065
0.154,7.38905609893065
0.155,7.38905609893065
0.156,7.38905609893065
0.157,7.38905609893065
0.158,7.38905609893065
0.159,7.38905609893065
0.16,7.38905609893065
0.161,7.38905609893065
0.162,7.38905609893065
0.163,7.38905609893065
0.164,7.38905609893065
0.165,7.38905609893065
0.166,7.38905609893065
0.167,7.38905609893065
0.168,7.38905609893065
0.169,7.38905609893065
0.17,7.38905609893065
0.171,7.38905609893065
0.17200000000000001,7.38905609893065
0.17300000000000001,7.38905609893065
0.17400000000000002,7.38905609893065
0.17500000000000002,7.38905609893065
0.176,7.38905609893065
0.177,7.38905609893065
0.178,7.38905609893065
0.179,7.38905609893065
0.18,7.38905609893065
0.181,7.38905609893065
0.182,7.38905609893065
0.183,7.38905609893065
0.184,7.38905609893065
0.185,7.38905609893065
0.186,7.38905609893065
0.187,7.38905609893065
0.188,7.38905609893065
0.189,7.38905609893065
0.19,7.38905609893065
0.191,7.38905609893065
0.192,7.38905609893065
0.193,7.38905609893065
0.194,7.38905609893065
0.195,7.38905609893065
0.196,7.38905609893065
0.197,7.38905609893065
0.198,7.38905609893065
0.199,7.38905609893065
0.2,7.38905609893065
0.201,7.38905609893065
0.202,7.38905609893065
0.203,7.38905609893065
0.20400000000000001,7.38905609893065
0.20500000000000002,7.38905609893065
0.20600000000000002,7.38905609893065
0.20700000000000002,7.38905609893065
0.20800000000000002,7.38905609893065
0.209,7.38905609893065
0.21,7.38905609893065
0.211,7.38905609893065
0.212,7.38905609893065
0.213,7.38905609893065
0.214,7.38905609893065
0.215,7.38905609893065
0.216,7.38905609893065
0.217,7.38905609893065
0.218,7.38905609893065
0.219,7.38905609893065
0.22,7.38905609893065
0.221,7.38905609893065
0.222,7.38905609893065
0.223,7.38905609893065
0.224,7.38905609893065
0.225,7.38905609893065
0.226,7.38905609893065
0.227,7.38905609893065
0.228,7.38905609893065
0.229,7.38905609893065
0.23,7.38905609893065
0.231,7.38905609893065
0.232,7.38905609893065
0.233,7.38905609893065
0.234,7.38905609893065
0.23500000000000001,7.38905609893065
0.23600000000000002,7.38905609893065
0.23700000000000002,7.38905609893065
0.23800000000000002,7.38905609893065
0.23900000000000002,7.38905609893065
0.24,7.38905609893065
0.241,7.38905609893065
0.242,7.38905609893065
0.243,7.38905609893065
0.244,7.38905609893065
0.245,7.38905609893065
0.246,7.38905609893065
0.247,7.38905609893065
0.248,7.38905609893065
0.249,7.38905609893065
0.25,7.38905609893065
0.251,7.38905609893065
0.252,7.38905609893065
0.253,7.38905609893065
0.254,7.38905609893065
0.255,7.38905609893065
0.256,7.38905609893065
0.257,7.38905609893065
0.258,7.38905609893065
0.259,7.38905609893065
0.26,7.38905609893065
0.261,7.38905609893065
0.262,7.38905609893065
0.263,7.38905609893065
0.264,7.38905609893065
0.265,7.38905609893065
0.266,7.38905609893065
0.267,7.38905609893065
0.268,7.38905609893065
0.269,7.38905609893065
0.27,7.38905609893065
0.271,7.38905609893065
0.272,7.38905609893065
0.273,7.38905609893065
0.274,7.38905609893065
0.275,7.38905609893065
0.276,7.38905609893065
0.277,7.38905609893065
0.278,7.38905609893065
0.279,7.38905609893065
0.28,7.38905609893065
0.281,7.38905609893065
0.28200000000000003,7.38905609893065
0.28300000000000003,7.38905609893065
0.28400000000000003,7.38905609893065
0.28500000000000003,7.38905609893065
0.28600000000000003,7.38905609893065
0.28700000000000003,7.38905609893065
0.28800000000000003,7.38905609893065
0.289,7.38905609893065
0.29,7.38905609893065
0.291,7.38905609893065
0.292,7.38905609893065
0.293,7.38905609893065
0.294,7.38905609893065
0.295,7.38905609893065
0.296,7.38905609893065
0.297,7.38905609893065
0.298,7.38905609893065
0.299,7.38905609893065
0.3,7.38905609893065
0.301,7.38905609893065
0.302,7.38905609893065
0.303,7.38905609893065
0.304,7.38905609893065
0.305,7.38905609893065
0.306,7.38905609893065
0.307,7.38905609893065
0.308,7.38905609893065
0.309,7.38905609893065
0.31,7.38905609893065
0.311,7.38905609893065
0.312,7.38905609893065
0.313,7.38905609893065
0.314,7.38905609893065
0.315,7.38905609893065
0.316,7.38905609893065
0.317,7.38905609893065
0.318,7.38905609893065
0.319,7.38905609893065
0.32,7.38905609893065
0.321,7.38905609893065
0.322,7.38905609893065
0.323,7.38905609893065
0.324,7.38905609893065
0.325,7.38905609893065
0.326,7.38905609893065
0.327,7.38905609893065
0.328,7.38905609893065
0.329,7.38905609893065
0.33,7.38905609893065
0.331,7.38905609893065
0.332,7.38905609893065
0.333,7.38905609893065
0.334,7.38905609893065
0.335,7.38905609893065
0.336,7.38905609893065
0.337,7.38905609893065
0.338,7.38905609893065
0.339,7.38905609893065
0.34,7.38905609893065
0.341,7.38905609893065
0.342,7.38905609893065
0.343,7.38905609893065
0.34400000000000003,7.38905609893065
0.34500000000000003,7.38905609893065
0.34600000000000003,7.38905609893065
0.34700000000000003,7.38905609893065
0.34800000000000003,7.38905609893065
0.34900000000000003,7.38905609893065
0.35000000000000003,7.38905609893065
0.35100000000000003,7.38905609893065
0.352,7.38905609893065
0.353,7.38905609893065
0.354,7.38905609893065
0.355,7.38905609893065
0.356,7.38905609893065
0.357,7.38905609893065
0.358,7.38905609893065
0.359,7.38905609893065
0.36,7.38905609893065
0.361,7.38905609893065
0.362,7.38905609893065
0.363,7.38905609893065
0.364,7.38905609893065
0.365,7.38905609893065
0.366,7.38905609893065
0.367,7.38905609893065
0.368,7.38905609893065
0.369,7.38905609893065
0.37,7.38905609893065
0.371,7.38905609893065
0.372,7.38905609893065
0.373,7.38905609893065
0.374,7.38905609893065
0.375,7.38905609893065
0.376,7.38905609893065
0.377,7.38905609893065
0.378,7.38905609893065
0.379,7.38905609893065
0.38,7.38905609893065
0.381,7.38905609893065
0.382,7.38905609893065
0.383,7.38905609893065
0.384,7.38905609893065
0.385,7.38905609893065
0.386,7.38905609893065
0.387,7.38905609893065
0.388,7.38905609893065
0.389,7.38905609893065
0.39,7.38905609893065
0.391,7.38905609893065
0.392,7.38905609893065
0.393,7.38905609893065
0.394,7.38905609893065
0.395,7.38905609893065
0.396,7.38905609893065
0.397,7.38905609893065
0.398,7.38905609893065
0.399,7.38905609893065
0.4,7.38905609893065
0.401,7.38905609893065
0.402,7.38905609893065
0.403,7.38905609893065
0.404,7.38905609893065
0.405,7.38905609893065
0.406,7.38905609893065
0.40700000000000003,7.38905609893065
0.40800000000000003,7.38905609893065
0.40900000000000003,7.38905609893065
0.41000000000000003,7.38905609893065
0.41100000000000003,7.38905609893065
0.41200000000000003,7.38905609893065
0.41300000000000003,7.38905609893065
0.41400000000000003,7.38905609893065
0.41500000000000004,7.38905609893065
0.41600000000000004,7.38905609893065
0.417,7.38905609893065
0.418,7.38905609893065
0.419,7.38905609893065
0.42,7.38905609893065
0.421,7.38905609893065
0.422,7.38905609893065
0.423,7.38905609893065
0.424,7.38905609893065
0.425,7.38905609893065
0.426,7.38905609893065
0.427,7.38905609893065
0.428,7.38905609893065
0.429,7.38905609893065
0.43,7.38905609893065
0.431,7.38905609893065
0.432,7.38905609893065
0.433,7.38905609893065
0.434,7.38905609893065
0.435,7.38905609893065
0.436,7.38905609893065
0.437,7.38905609893065
0.438,7.38905609893065
0.439,7.38905609893065
0.44,7.38905609893065
0.441,7.38905609893065
0.442,7.38905609893065
0.443,7.38905609893065
0.444,7.38905609893065
0.445,7.38905609893065
0.446,7.38905609893065
0.447,7.38905609893065
0.448,7.38905609893065
0.449,7.38905609893065
0.45,7.38905609893065
0.451,7.38905609893065
0.452,7.38905609893065
0.453,7.38905609893065
0.454,7.38905609893065
0.455,7.38905609893065
0.456,7.38905609893065
0.457,7.38905609893065
0.458,7.38905609893065
0.459,7.38905609893065
0.46,7.38905609893065
0.461,7.38905609893065
0.462,7.38905609893065
0.463,7.38905609893065
0.464,7.38905609893065
0.465,7.38905609893065
0.466,7.38905609893065
0.467,7.38905609893065
0.468,7.38905609893065
0.46900000000000003,7.38905609893065
0.47000000000000003,7.38905609893065
0.47100000000000003,7.38905609893065
0.47200000000000003,7.38905609893065
0.47300000000000003,7.38905609893065
0.47400000000000003,7.38905609893065
0.47500000000000003,7.38905609893065
0.47600000000000003,7.38905609893065
0.47700000000000004,7.38905609893065
0.47800000000000004,7.38905609893065
0.47900000000000004,7.38905609893065
0.48,7.38905609893065
0.481,7.38905609893065
0.482,7.38905609893065
0.483,7.38905609893065
0.484,7.38905609893065
0.485,7.38905609893065
0.486,7.38905609893065
0.487,7.38905609893065
0.488,7.38905609893065
0.489,7.38905609893065
0.49,7.38905609893065
0.491,7.38905609893065
0.492,7.38905609893065
0.493,7.38905609893065
0.494,7.38905609893065
0.495,7.38905609893065
0.496,7.38905609893065
0.497,7.38905609893065
0.498,7.38905609893065
0.499,7.38905609893065
0.5,7.38905609893065
0.501,7.38905609893065
0.502,7.38905609893065
0.503,7.38905609893065
0.504,7.38905609893065
0.505,7.38905609893065
0.506,7.38905609893065
0.507,7.38905609893065
0.508,7.38905609893065
0.509,7.38905609893065
0.51,7.38905609893065
0.511,7.38905609893065
0.512,7.38905609893065
0.513,7.38905609893065
0.514,7.38905609893065
0.515,7.38905609893065
0.516,7.38905609893065
0.517,7.38905609893065
0.518,7.38905609893065
0.519,7.38905609893065
0.52,7.38905609893065
0.521,7.38905609893065
0.522,7.38905609893065
0.523,7.38905609893065
0.524,7.38905609893065
0.525,7.38905609893065
0.526,7.38905609893065
0.527,7.38905609893065
0.528,7.38905609893065
0.529,7.38905609893065
0.53,7.38905609893065
0.531,7.38905609893065
0.532,7.38905609893065
0.533,7.38905609893065
0.534,7.38905609893065
0.535,7.38905609893065
0.536,7.38905609893065
0.537,7.38905609893065
0.538,7.38905609893065
0.539,7.38905609893065
0.54,7.38905609893065
0.541,7.38905609893065
0.542,7.38905609893065
0.543,7.38905609893065
0.544,7.38905609893065
0.545,7.38905609893065
0.546,7.38905609893065
0.547,7.38905609893065
0.548,7.38905609893065
0.549,7.38905609893065
0.55,7.38905609893065
0.551,7.38905609893065
0.552,7.38905609893065
0.553,7.38905609893065
0.554,7.38905609893065
0.555,7.38905609893065
0.556,7.38905609893065
0.557,7.38905609893065
0.558,7.38905609893065
0.559,7.38905609893065
0.56,7.38905609893065
0.561,7.38905609893065
0.562,7.38905609893065
0.5630000000000001,7.38905609893065
0.5640000000000001,7.38905609893065
0.5650000000000001,7.38905609893065
0.5660000000000001,7.38905609893065
0.5670000000000001,7.38905609893065
0.5680000000000001,7.38905609893065
0.5690000000000001,7.38905609893065
0.5700000000000001,7.38905609893065
0.5710000000000001,7.38905609893065
0.5720000000000001,7.38905609893065
0.5730000000000001,7.38905609893065
0.5740000000000001,7.38905609893065
0.5750000000000001,7.38905609893065
0.5760000000000001,7.38905609893065
0.577,7.38905609893065
0.578,7.38905609893065
0.579,7.38905609893065
0.58,7.38905609893065
0.581,7.38905609893065
0.582,7.38905609893065
0.583,7.38905609893065
0.584,7.38905609893065
0.585,7.38905609893065
0.586,7.38905609893065
0.587,7.38905609893065
0.588,7.38905609893065
0.589,7.38905609893065
0.59,7.38905609893065
0.591,7.38905609893065
0.592,7.38905609893065
0.593,7.38905609893065
0.594,7.38905609893065
0.595,7.38905609893065
0.596,7.38905609893065
0.597,7.38905609893065
0.598,7.38905609893065
0.599,7.38905609893065
0.6,7.38905609893065
0.601,7.38905609893065
0.602,7.38905609893065
0.603,7.38905609893065
0.604,7.38905609893065
0.605,7.38905609893065
0.606,7.38905609893065
0.607,7.38905609893065
0.608,7.38905609893065
0.609,7.38905609893065
0.61,7.38905609893065
0.611,7.38905609893065
0.612,7.38905609893065
0.613,7.38905609893065
0.614,7.38905609893065
0.615,7.38905609893065
0.616,7.38905609893065
0.617,7.38905609893065
0.618,7.38905609893065
0.619,7.38905609893065
0.62,7.38905609893065
0.621,7.38905609893065
0.622,7.38905609893065
0.623,7.38905609893065
0.624,7.38905609893065
0.625,7.38905609893065
0.626,7.38905609893065
0.627,7.38905609893065
0.628,7.38905609893065
0.629,7.38905609893065
0.63,7.38905609893065
0.631,7.38905609893065
0.632,7.38905609893065
0.633,7.38905609893065
0.634,7.38905609893065
0.635,7.38905609893065
0.636,7.38905609893065
0.637,7.38905609893065
0.638,7.38905609893065
0.639,7.38905609893065
0.64,7.38905609893065
0.641,7.38905609893065
0.642,7.38905609893065
0.643,7.38905609893065
0.644,7.38905609893065
0.645,7.38905609893065
0.646,7.38905609893065
0.647,7.38905609893065
0.648,7.38905609893065
0.649,7.38905609893065
0.65,7.38905609893065
0.651,7.38905609893065
0.652,7.38905609893065
0.653,7.38905609893065
0.654,7.38905609893065
0.655,7.38905609893065
0.656,7.38905609893065
0.657,7.38905609893065
0.658,7.38905609893065
0.659,7.38905609893065
0.66,7.38905609893065
0.661,7.38905609893065
0.662,7.38905609893065
0.663,7.38905609893065
0.664,7.38905609893065
0.665,7.38905609893065
0.666,7.38905609893065
0.667,7.38905609893065
0.668,7.38905609893065
0.669,7.38905609893065
0.67,7.38905609893065
0.671,7.38905609893065
0.672,7.38905609893065
0.673,7.38905609893065
0.674,7.38905609893065
0.675,7.38905609893065
0.676,7.38905609893065
0.677,7.38905609893065
0.678,7.38905609893065
0.679,7.38905609893065
0.68,7.38905609893065
0.681,7.38905609893065
0.682,7.38905609893065
0.683,7.38905609893065
0.684,7.38905609893065
0.685,7.38905609893065
0.686,7.38905609893065
0.687,7.38905609893065
0.6880000000000001,7.38905609893065
0.6890000000000001,7.38905609893065
0.6900000000000001,7.38905609893065
0.6910000000000001,7.38905609893065
0.6920000000000001,7.38905609893065
0.6930000000000001,7.38905609893065
0.6940000000000001,7.38905609893065
0.6950000000000001,7.38905609893065
0.6960000000000001,7.38905609893065
0.6970000000000001,7.38905609893065
0.6980000000000001,7.38905609893065
0.6990000000000001,7.38905609893065
0.7000000000000001,7.38905609893065
0.7010000000000001,7.38905609893065
0.7020000000000001,7.38905609893065
0.7030000000000001,7.38905609893065
0.704,7.38905609893065
0.705,7.38905609893065
0.706,7.38905609893065
0.707,7.38905609893065
0.708,7.38905609893065
0.709,7.38905609893065
0.71,7.38905609893065
0.711,7.38905609893065
0.712,7.38905609893065
0.713,7.38905609893065
0.714,7.38905609893065
0.715,7.38905609893065
0.716,7.38905609893065
0.717,7.38905609893065
0.718,7.38905609893065
0.719,7.38905609893065
0.72,7.38905609893065
0.721,7.38905609893065
0.722,7.38905609893065
0.723,7.38905609893065
0.724,7.38905609893065
0.725,7.38905609893065
0.726,7.38905609893065
0.727,7.38905609893065
0.728,7.38905609893065
0.729,7.38905609893065
0.73,7.38905609893065
0.731,7.38905609893065
0.732,7.38905609893065
0.733,7.38905609893065
0.734,7.38905609893065
0.735,7.38905609893065
0.736,7.38905609893065
0.737,7.38905609893065
0.738,7.38905609893065
0.739,7.38905609893065
0.74,7.38905609893065
0.741,7.38905609893065
0.742,7.38905609893065
0.743,7.38905609893065
0.744,7.38905609893065
0.745,7.38905609893065
0.746,7.38905609893065
0.747,7.38905609893065
0.748,7.38905609893065
0.749,7.38905609893065
0.75,7.38905609893065
0.751,7.38905609893065
0.752,7.38905609893065
0.753,7.38905609893065
0.754,7.38905609893065
0.755,7.38905609893065
0.756,7.38905609893065
0.757,7.38905609893065
0.758,7.38905609893065
0.759,7.38905609893065
0.76,7.38905609893065
0.761,7.38905609893065
0.762,7.38905609893065
0.763,7.38905609893065
0.764,7.38905609893065
0.765,7.38905609893065
0.766,7.38905609893065
0.767,7.38905609893065
0.768,7.38905609893065
0.769,7.38905609893065
0.77,7.38905609893065
0.771,7.38905609893065
0.772,7.38905609893065
0.773,7.38905609893065
0.774,7.38905609893065
0.775,7.38905609893065
0.776,7.38905609893065
0.777,7.38905609893065
0.778,7.38905609893065
0.779,7.38905609893065
0.78,7.38905609893065
0.781,7.38905609893065
0.782,7.38905609893065
0.783,7.38905609893065
0.784,7.38905609893065
0.785,7.38905609893065
0.786,7.38905609893065
0.787,7.38905609893065
0.788,7.38905609893065
0.789,7.38905609893065
0.79,7.38905609893065
0.791,7.38905609893065
0.792,7.38905609893065
0.793,7.38905609893065
0.794,7.38905609893065
0.795,7.38905609893065
0.796,7.38905609893065
0.797,7.38905609893065
0.798,7.38905609893065
0.799,7.38905609893065
0.8,7.38905609893065
0.801,7.38905609893065
0.802,7.38905609893065
0.803,7.38905609893065
0.804,7.38905609893065
0.805,7.38905609893065
0.806,7.38905609893065
0.807,7.38905609893065
0.808,7.38905609893065
0.809,7.38905609893065
0.81,7.38905609893065
0.811,7.38905609893065
0.812,7.38905609893065
0.8130000000000001,7.38905609893065
0.8140000000000001,7.38905609893065
0.8150000000000001,7.38905609893065
0.8160000000000001,7.38905609893065
0.8170000000000001,7.38905609893065
0.8180000000000001,7.38905609893065
0.8190000000000001,7.38905609893065
0.8200000000000001,7.38905609893065
0.8210000000000001,7.38905609893065
0.8220000000000001,7.38905609893065
0.8230000000000001,7.38905609893065
0.8240000000000001,7.38905609893065
0.8250000000000001,7.38905609893065
0.8260000000000001,7.38905609893065
0.8270000000000001,7.38905609893065
0.8280000000000001,7.38905609893065
0.8290000000000001,7.38905609893065
0.8300000000000001,7.38905609893065
0.8310000000000001,7.38905609893065
0.8320000000000001,7.38905609893065
0.833,7.38905609893065
0.834,7.38905609893065
0.835,7.38905609893065
0.836,7.38905609893065
0.837,7.38905609893065
0.838,7.38905609893065
0.839,7.38905609893065
0.84,7.38905609893065
0.841,7.38905609893065
0.842,7.38905609893065
0.843,7.38905609893065
0.844,7.38905609893065
0.845,7.38905609893065
0.846,7.38905609893065
0.847,7.38905609893065
0.848,7.38905609893065
0.849,7.38905609893065
0.85,7.38905609893065
0.851,7.38905609893065
0.852,7.38905609893065
0.853,7.38905609893065
0.854,7.38905609893065
0.855,7.38905609893065
0.856,7.38905609893065
0.857,7.38905609893065
0.858,7.38905609893065
0.859,7.38905609893065
0.86,7.38905609893065
0.861,7.38905609893065
0.862,7.38905609893065
0.863,7.38905609893065
0.864,7.38905609893065
0.865,7.38905609893065
0.866,7.38905609893065
0.867,7.38905609893065
0.868,7.38905609893065
0.869,7.38905609893065
0.87,7.38905609893065
0.871,7.38905609893065
0.872,7.38905609893065
0.873,7.38905609893065
0.874,7.38905609893065
0.875,7.38905609893065
0.876,7.38905609893065
0.877,7.38905609893065
0.878,7.38905609893065
0.879,7.38905609893065
0.88,7.38905609893065
0.881,7.38905609893065
0.882,7.38905609893065
0.883,7.38905609893065
0.884,7.38905609893065
0.885,7.38905609893065
0.886,7.38905609893065
0.887,7.38905609893065
0.888,7.38905609893065
0.889,7.38905609893065
0.89,7.38905609893065
0.891,7.38905609893065
0.892,7.38905609893065
0.893,7.38905609893065
0.894,7.38905609893065
0.895,7.38905609893065
0.896,7.38905609893065
0.897,7.38905609893065
0.898,7.38905609893065
0.899,7.38905609893065
0.9,7.38905609893065
0.901,7.38905609893065
0.902,7.38905609893065
0.903,7.38905609893065
0.904,7.38905609893065
0.905,7.38905609893065
0.906,7.38905609893065
0.907,7.38905609893065
0.908,7.38905609893065
0.909,7.38905609893065
0.91,7.38905609893065
0.911,7.38905609893065
0.912,7.38905609893065
0.913,7.38905609893065
0.914,7.38905609893065
0.915,7.38905609893065
0.916,7.38905609893065
0.917,7.38905609893065
0.918,7.38905609893065
0.919,7.38905609893065
0.92,7.38905609893065
0.921,7.38905609893065
0.922,7.38905609893065
0.923,7.38905609893065
0.924,7.38905609893065
0.925,7.38905609893065
0.926,7.38905609893065
0.927,7.38905609893065
0.928,7.38905609893065
0.929,7.38905609893065
0.93,7.38905609893065
0.931,7.38905609893065
0.932,7.38905609893065
0.933,7.38905609893065
0.934,7.38905609893065
0.935,7.38905609893065
0.936,7.38905609893065
0.937,7.38905609893065
0.9380000000000001,7.38905609893065
0.9390000000000001,7.38905609893065
0.9400000000000001,7.38905609893065
0.9410000000000001,7.38905609893065
0.9420000000000001,7.38905609893065
0.9430000000000001,7.38905609893065
0.9440000000000001,7.38905609893065
0.9450000000000001,7.38905609893065
0.9460000000000001,7.38905609893065
0.9470000000000001,7.38905609893065
0.9480000000000001,7.38905609893065
0.9490000000000001,7.38905609893065
0.9500000000000001,7.38905609893065
0.9510000000000001,7.38905609893065
0.9520000000000001,7.38905609893065
0.9530000000000001,7.38905609893065
0.9540000000000001,7.38905609893065
0.9550000000000001,7.38905609893065
0.9560000000000001,7.38905609893065
0.9570000000000001,7.38905609893065
0.9580000000000001,7.38905609893065
0.9590000000000001,7.38905609893065
0.96,7.38905609893065
0.961,7.38905609893065
0.962,7.38905609893065
0.963,7.38905609893065
0.964,7.38905609893065
0.965,7.38905609893065
0.966,7.38905609893065
0.967,7.38905609893065
0.968,7.38905609893065
0.969,7.38905609893065
0.97,7.38905609893065
0.971,7.38905609893065
0.972,7.38905609893065
0.973,7.38905609893065
0.974,7.38905609893065
0.975,7.38905609893065
0.976,7.38905609893065
0.977,7.38905609893065
0.978,7.38905609893065
0.979,7.38905609893065
0.98,7.38905609893065
0.981,7.38905609893065
0.982,7.38905609893065
0.983,7.38905609893065
0.984,7.38905609893065
0.985,7.38905609893065
0.986,7.38905609893065
0.987,7.38905609893065
0.988,7.38905609893065
0.989,7.38905609893065
0.99,7.38905609893065
0.991,7.38905609893065
0.992,7.38905609893065
0.993,7.38905609893065
0.994,7.38905609893065
0.995,7.38905609893065
0.996,7.38905609893065
0.997,7.38905609893065
0.998,7.38905609893065
0.999,7.38905609893065
1.0,7.38905609893065
