Contract Name,Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Turnover,Last Close Price
US.IBM210625P135000,2021-05-24,2021-05-24 00:00:00,1.0,0.69,1.0,0.69,2,169.0,0.88
US.IBM210625P135000,2021-05-25,2021-05-25 00:00:00,0.69,0.69,0.69,0.69,2,138.0,0.69
US.IBM210625P135000,2021-05-26,2021-05-26 00:00:00,0.64,0.64,0.64,0.64,1,64.0,0.69
US.IBM210625P135000,2021-05-27,2021-05-27 00:00:00,0.63,0.63,0.63,0.63,1,63.0,0.64
US.IBM210625P135000,2021-05-28,2021-05-28 00:00:00,0.45,0.41,0.45,0.41,2,86.0,0.63
US.IBM210625P135000,2021-06-01,2021-06-01 00:00:00,0.35,0.41,0.41,0.35,2,76.0,0.41
US.IBM210625P135000,2021-06-02,2021-06-02 00:00:00,0.41,0.41,0.41,0.41,0,0.0,0.41
US.IBM210625P135000,2021-06-03,2021-06-03 00:00:00,0.31,0.33,0.33,0.31,5,161.0,0.41
US.IBM210625P135000,2021-06-04,2021-06-04 00:00:00,0.33,0.33,0.33,0.33,0,0.0,0.33
US.IBM210625P135000,2021-06-07,2021-06-07 00:00:00,0.2,0.2,0.2,0.2,1,20.0,0.33
US.IBM210625P135000,2021-06-08,2021-06-08 00:00:00,0.11,0.12,0.12,0.11,11,122.0,0.2
US.IBM210625P135000,2021-06-09,2021-06-09 00:00:00,0.09,0.09,0.09,0.09,10,90.0,0.12
US.IBM210625P135000,2021-06-10,2021-06-10 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P135000,2021-06-11,2021-06-11 00:00:00,0.04,0.04,0.04,0.04,1,4.0,0.09
US.IBM210625P135000,2021-06-14,2021-06-14 00:00:00,0.1,0.08,0.1,0.08,176,1618.0,0.04
US.IBM210625P135000,2021-06-15,2021-06-15 00:00:00,0.08,0.08,0.08,0.08,10,80.0,0.08
US.IBM210625P135000,2021-06-16,2021-06-16 00:00:00,0.08,0.08,0.08,0.08,0,0.0,0.08
US.IBM210625P135000,2021-06-17,2021-06-17 00:00:00,0.08,0.08,0.08,0.08,0,0.0,0.08
US.IBM210625P135000,2021-06-18,2021-06-18 00:00:00,0.19,0.2,0.2,0.17,32,579.0,0.08
US.IBM210625P135000,2021-06-21,2021-06-21 00:00:00,0.11,0.03,0.11,0.03,41,288.0,0.2
US.IBM210625P135000,2021-06-22,2021-06-22 00:00:00,0.04,0.05,0.06,0.04,36,89.0,0.03
US.IBM210625P135000,2021-06-23,2021-06-23 00:00:00,0.05,0.05,0.05,0.05,0,0.0,0.05
US.IBM210625P135000,2021-06-24,2021-06-24 00:00:00,0.02,0.02,0.02,0.02,11,22.0,0.05
US.IBM210625P135000,2021-06-25,2021-06-25 00:00:00,0.01,0.02,0.02,0.01,9,17.0,0.02
US.IBM210625P135000,2021-06-27,2021-06-27 00:00:00,0.02,0.02,0.02,0.02,0,0.0,0.02
US.IBM210625P136000,2021-05-12,2021-05-12 00:00:00,1.66,1.66,1.66,1.66,1,166.0,1.66
US.IBM210625P136000,2021-05-13,2021-05-13 00:00:00,1.74,1.59,1.74,1.59,4,666.0,1.66
US.IBM210625P136000,2021-05-14,2021-05-14 00:00:00,1.59,1.59,1.59,1.59,0,0.0,1.59
US.IBM210625P136000,2021-05-17,2021-05-17 00:00:00,1.59,1.59,1.59,1.59,0,0.0,1.59
US.IBM210625P136000,2021-05-18,2021-05-18 00:00:00,1.27,1.27,1.27,1.27,3,381.0,1.59
US.IBM210625P136000,2021-05-19,2021-05-19 00:00:00,1.83,1.83,1.83,1.83,8,1464.0,1.27
US.IBM210625P136000,2021-05-20,2021-05-20 00:00:00,1.83,1.83,1.83,1.83,0,0.0,1.83
US.IBM210625P136000,2021-05-21,2021-05-21 00:00:00,1.83,1.83,1.83,1.83,0,0.0,1.83
US.IBM210625P136000,2021-05-24,2021-05-24 00:00:00,1.83,1.83,1.83,1.83,0,0.0,1.83
US.IBM210625P136000,2021-05-25,2021-05-25 00:00:00,1.83,1.83,1.83,1.83,0,0.0,1.83
US.IBM210625P136000,2021-05-26,2021-05-26 00:00:00,1.83,1.83,1.83,1.83,0,0.0,1.83
US.IBM210625P136000,2021-05-27,2021-05-27 00:00:00,1.83,1.83,1.83,1.83,0,0.0,1.83
US.IBM210625P136000,2021-05-28,2021-05-28 00:00:00,0.51,0.51,0.51,0.51,4,204.0,1.83
US.IBM210625P136000,2021-06-01,2021-06-01 00:00:00,0.51,0.51,0.51,0.51,0,0.0,0.51
US.IBM210625P136000,2021-06-02,2021-06-02 00:00:00,0.35,0.35,0.35,0.35,5,175.0,0.51
US.IBM210625P136000,2021-06-03,2021-06-03 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-04,2021-06-04 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-07,2021-06-07 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-08,2021-06-08 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-09,2021-06-09 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-10,2021-06-10 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-11,2021-06-11 00:00:00,0.35,0.35,0.35,0.35,0,0.0,0.35
US.IBM210625P136000,2021-06-14,2021-06-14 00:00:00,0.09,0.09,0.09,0.09,24,216.0,0.35
US.IBM210625P136000,2021-06-15,2021-06-15 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P136000,2021-06-16,2021-06-16 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P136000,2021-06-17,2021-06-17 00:00:00,0.17,0.17,0.17,0.17,4,68.0,0.09
US.IBM210625P136000,2021-06-18,2021-06-18 00:00:00,0.2,0.21,0.21,0.2,3,62.0,0.17
US.IBM210625P136000,2021-06-21,2021-06-21 00:00:00,0.08,0.08,0.08,0.08,24,192.0,0.21
US.IBM210625P136000,2021-06-22,2021-06-22 00:00:00,0.04,0.04,0.04,0.04,3,12.0,0.08
US.IBM210625P136000,2021-06-23,2021-06-23 00:00:00,0.04,0.02,0.04,0.02,13,29.0,0.04
US.IBM210625P136000,2021-06-24,2021-06-24 00:00:00,0.01,0.01,0.01,0.01,1,1.0,0.02
US.IBM210625P136000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P136000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P137000,2021-05-07,2021-05-07 00:00:00,1.3,1.3,1.3,1.3,2,260.0,1.3
US.IBM210625P137000,2021-05-10,2021-05-10 00:00:00,1.3,1.3,1.3,1.3,0,0.0,1.3
US.IBM210625P137000,2021-05-11,2021-05-11 00:00:00,1.7,1.7,1.7,1.7,2,340.0,1.3
US.IBM210625P137000,2021-05-12,2021-05-12 00:00:00,1.7,1.7,1.7,1.7,0,0.0,1.7
US.IBM210625P137000,2021-05-13,2021-05-13 00:00:00,1.7,1.7,1.7,1.7,0,0.0,1.7
US.IBM210625P137000,2021-05-14,2021-05-14 00:00:00,1.7,1.7,1.7,1.7,0,0.0,1.7
US.IBM210625P137000,2021-05-17,2021-05-17 00:00:00,1.7,1.7,1.7,1.7,0,0.0,1.7
US.IBM210625P137000,2021-05-18,2021-05-18 00:00:00,1.7,1.7,1.7,1.7,0,0.0,1.7
US.IBM210625P137000,2021-05-19,2021-05-19 00:00:00,1.7,1.7,1.7,1.7,0,0.0,1.7
US.IBM210625P137000,2021-05-20,2021-05-20 00:00:00,1.3,1.3,1.3,1.3,1,130.0,1.7
US.IBM210625P137000,2021-05-21,2021-05-21 00:00:00,1.07,1.08,1.08,1.07,22,2374.0,1.3
US.IBM210625P137000,2021-05-24,2021-05-24 00:00:00,0.93,0.93,0.93,0.93,10,930.0,1.08
US.IBM210625P137000,2021-05-25,2021-05-25 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P137000,2021-05-26,2021-05-26 00:00:00,0.93,0.93,0.93,0.93,0,0.0,0.93
US.IBM210625P137000,2021-05-27,2021-05-27 00:00:00,0.7,0.69,0.7,0.69,2,139.0,0.93
US.IBM210625P137000,2021-05-28,2021-05-28 00:00:00,0.69,0.69,0.69,0.69,0,0.0,0.69
US.IBM210625P137000,2021-06-01,2021-06-01 00:00:00,0.69,0.69,0.69,0.69,0,0.0,0.69
US.IBM210625P137000,2021-06-02,2021-06-02 00:00:00,0.45,0.45,0.45,0.45,2,90.0,0.69
US.IBM210625P137000,2021-06-03,2021-06-03 00:00:00,0.45,0.45,0.45,0.45,0,0.0,0.45
US.IBM210625P137000,2021-06-04,2021-06-04 00:00:00,0.29,0.29,0.29,0.29,1,29.0,0.45
US.IBM210625P137000,2021-06-07,2021-06-07 00:00:00,0.21,0.18,0.21,0.18,7,139.0,0.29
US.IBM210625P137000,2021-06-08,2021-06-08 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P137000,2021-06-09,2021-06-09 00:00:00,0.12,0.11,0.12,0.11,2,23.0,0.18
US.IBM210625P137000,2021-06-10,2021-06-10 00:00:00,0.08,0.08,0.08,0.08,2,16.0,0.11
US.IBM210625P137000,2021-06-11,2021-06-11 00:00:00,0.08,0.08,0.08,0.08,0,0.0,0.08
US.IBM210625P137000,2021-06-14,2021-06-14 00:00:00,0.08,0.08,0.08,0.08,0,0.0,0.08
US.IBM210625P137000,2021-06-15,2021-06-15 00:00:00,0.1,0.1,0.1,0.1,1,10.0,0.08
US.IBM210625P137000,2021-06-16,2021-06-16 00:00:00,0.11,0.11,0.11,0.11,2,22.0,0.1
US.IBM210625P137000,2021-06-17,2021-06-17 00:00:00,0.14,0.18,0.18,0.14,17,260.0,0.11
US.IBM210625P137000,2021-06-18,2021-06-18 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P137000,2021-06-21,2021-06-21 00:00:00,0.17,0.06,0.17,0.06,33,312.0,0.18
US.IBM210625P137000,2021-06-22,2021-06-22 00:00:00,0.05,0.05,0.06,0.04,20,111.0,0.06
US.IBM210625P137000,2021-06-23,2021-06-23 00:00:00,0.04,0.04,0.04,0.04,10,40.0,0.05
US.IBM210625P137000,2021-06-24,2021-06-24 00:00:00,0.03,0.02,0.03,0.02,5,11.0,0.04
US.IBM210625P137000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,29,29.0,0.02
US.IBM210625P137000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P138000,2021-05-12,2021-05-12 00:00:00,2.31,2.93,2.99,2.31,11,3183.0,2.31
US.IBM210625P138000,2021-05-13,2021-05-13 00:00:00,2.93,2.93,2.93,2.93,0,0.0,2.93
US.IBM210625P138000,2021-05-14,2021-05-14 00:00:00,1.5,1.49,1.5,1.47,10,1488.0,2.93
US.IBM210625P138000,2021-05-17,2021-05-17 00:00:00,1.49,1.49,1.49,1.49,0,0.0,1.49
US.IBM210625P138000,2021-05-18,2021-05-18 00:00:00,1.49,1.49,1.49,1.49,0,0.0,1.49
US.IBM210625P138000,2021-05-19,2021-05-19 00:00:00,2.64,2.07,2.64,2.07,7,1448.0,1.49
US.IBM210625P138000,2021-05-20,2021-05-20 00:00:00,2.07,2.07,2.07,2.07,0,0.0,2.07
US.IBM210625P138000,2021-05-21,2021-05-21 00:00:00,1.22,1.22,1.22,1.22,6,732.0,2.07
US.IBM210625P138000,2021-05-24,2021-05-24 00:00:00,1.07,1.0,1.07,1.0,13,1370.0,1.22
US.IBM210625P138000,2021-05-25,2021-05-25 00:00:00,1.18,1.17,1.18,1.17,38,4447.0,1.0
US.IBM210625P138000,2021-05-26,2021-05-26 00:00:00,1.14,1.13,1.14,1.05,27,3016.0,1.17
US.IBM210625P138000,2021-05-27,2021-05-27 00:00:00,1.13,1.13,1.13,1.13,0,0.0,1.13
US.IBM210625P138000,2021-05-28,2021-05-28 00:00:00,0.73,0.73,0.73,0.73,1,73.0,1.13
US.IBM210625P138000,2021-06-01,2021-06-01 00:00:00,0.66,0.66,0.66,0.66,1,66.0,0.73
US.IBM210625P138000,2021-06-02,2021-06-02 00:00:00,0.45,0.5,0.5,0.45,3,145.0,0.66
US.IBM210625P138000,2021-06-03,2021-06-03 00:00:00,0.65,0.65,0.65,0.65,4,260.0,0.5
US.IBM210625P138000,2021-06-04,2021-06-04 00:00:00,0.65,0.65,0.65,0.65,0,0.0,0.65
US.IBM210625P138000,2021-06-07,2021-06-07 00:00:00,0.23,0.23,0.23,0.23,100,2300.0,0.65
US.IBM210625P138000,2021-06-08,2021-06-08 00:00:00,0.23,0.23,0.23,0.23,0,0.0,0.23
US.IBM210625P138000,2021-06-09,2021-06-09 00:00:00,0.16,0.16,0.16,0.16,1,16.0,0.23
US.IBM210625P138000,2021-06-10,2021-06-10 00:00:00,0.09,0.09,0.09,0.09,100,900.0,0.16
US.IBM210625P138000,2021-06-11,2021-06-11 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P138000,2021-06-14,2021-06-14 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P138000,2021-06-15,2021-06-15 00:00:00,0.09,0.09,0.09,0.09,0,0.0,0.09
US.IBM210625P138000,2021-06-16,2021-06-16 00:00:00,0.12,0.12,0.12,0.12,1,12.0,0.09
US.IBM210625P138000,2021-06-17,2021-06-17 00:00:00,0.21,0.15,0.21,0.15,2,36.0,0.12
US.IBM210625P138000,2021-06-18,2021-06-18 00:00:00,0.23,0.31,0.32,0.23,234,6848.0,0.15
US.IBM210625P138000,2021-06-21,2021-06-21 00:00:00,0.22,0.07,0.22,0.07,15,209.0,0.31
US.IBM210625P138000,2021-06-22,2021-06-22 00:00:00,0.09,0.06,0.09,0.06,44,279.0,0.07
US.IBM210625P138000,2021-06-23,2021-06-23 00:00:00,0.04,0.07,0.07,0.04,2,11.0,0.06
US.IBM210625P138000,2021-06-24,2021-06-24 00:00:00,0.07,0.07,0.07,0.07,0,0.0,0.07
US.IBM210625P138000,2021-06-25,2021-06-25 00:00:00,0.07,0.07,0.07,0.07,0,0.0,0.07
US.IBM210625P138000,2021-06-27,2021-06-27 00:00:00,0.07,0.07,0.07,0.07,0,0.0,0.07
US.IBM210625P139000,2021-05-07,2021-05-07 00:00:00,1.58,1.58,1.58,1.58,3,474.0,1.58
US.IBM210625P139000,2021-05-10,2021-05-10 00:00:00,1.58,1.58,1.58,1.58,0,0.0,1.58
US.IBM210625P139000,2021-05-11,2021-05-11 00:00:00,2.2,2.2,2.2,2.2,1,220.0,1.58
US.IBM210625P139000,2021-05-12,2021-05-12 00:00:00,2.8,3.44,3.44,2.8,3,968.0,2.2
US.IBM210625P139000,2021-05-13,2021-05-13 00:00:00,2.33,2.37,2.37,2.28,3,698.0,3.44
US.IBM210625P139000,2021-05-14,2021-05-14 00:00:00,1.74,1.71,1.74,1.71,4,690.0,2.37
US.IBM210625P139000,2021-05-17,2021-05-17 00:00:00,1.71,1.72,1.73,1.58,13,2186.0,1.71
US.IBM210625P139000,2021-05-18,2021-05-18 00:00:00,1.86,1.78,1.87,1.76,14,2539.0,1.72
US.IBM210625P139000,2021-05-19,2021-05-19 00:00:00,2.44,2.44,2.44,2.44,1,244.0,1.78
US.IBM210625P139000,2021-05-20,2021-05-20 00:00:00,2.44,2.44,2.44,2.44,0,0.0,2.44
US.IBM210625P139000,2021-05-21,2021-05-21 00:00:00,1.43,1.48,1.48,1.43,30,4307.0,2.44
US.IBM210625P139000,2021-05-24,2021-05-24 00:00:00,1.3,1.3,1.3,1.3,1,130.0,1.48
US.IBM210625P139000,2021-05-25,2021-05-25 00:00:00,1.41,1.41,1.41,1.41,1,141.0,1.3
US.IBM210625P139000,2021-05-26,2021-05-26 00:00:00,1.41,1.41,1.41,1.41,0,0.0,1.41
US.IBM210625P139000,2021-05-27,2021-05-27 00:00:00,1.41,1.41,1.41,1.41,0,0.0,1.41
US.IBM210625P139000,2021-05-28,2021-05-28 00:00:00,1.04,0.88,1.08,0.88,40,4107.0,1.41
US.IBM210625P139000,2021-06-01,2021-06-01 00:00:00,0.87,0.87,0.87,0.87,4,348.0,0.88
US.IBM210625P139000,2021-06-02,2021-06-02 00:00:00,0.66,0.66,0.66,0.66,1,66.0,0.87
US.IBM210625P139000,2021-06-03,2021-06-03 00:00:00,0.66,0.66,0.66,0.66,0,0.0,0.66
US.IBM210625P139000,2021-06-04,2021-06-04 00:00:00,0.35,0.34,0.35,0.34,8,275.0,0.66
US.IBM210625P139000,2021-06-07,2021-06-07 00:00:00,0.32,0.29,0.32,0.27,6,180.0,0.34
US.IBM210625P139000,2021-06-08,2021-06-08 00:00:00,0.2,0.19,0.2,0.19,30,571.0,0.29
US.IBM210625P139000,2021-06-09,2021-06-09 00:00:00,0.17,0.15,0.17,0.15,2,32.0,0.19
US.IBM210625P139000,2021-06-10,2021-06-10 00:00:00,0.15,0.15,0.15,0.15,0,0.0,0.15
US.IBM210625P139000,2021-06-11,2021-06-11 00:00:00,0.15,0.11,0.15,0.11,4,49.0,0.15
US.IBM210625P139000,2021-06-14,2021-06-14 00:00:00,0.11,0.11,0.11,0.11,0,0.0,0.11
US.IBM210625P139000,2021-06-15,2021-06-15 00:00:00,0.11,0.12,0.12,0.11,42,484.0,0.11
US.IBM210625P139000,2021-06-16,2021-06-16 00:00:00,0.26,0.19,0.26,0.19,4,94.0,0.12
US.IBM210625P139000,2021-06-17,2021-06-17 00:00:00,0.2,0.19,0.21,0.19,43,898.0,0.19
US.IBM210625P139000,2021-06-18,2021-06-18 00:00:00,0.31,0.35,0.4,0.31,215,8139.0,0.19
US.IBM210625P139000,2021-06-21,2021-06-21 00:00:00,0.28,0.1,0.28,0.1,4,94.0,0.35
US.IBM210625P139000,2021-06-22,2021-06-22 00:00:00,0.1,0.07,0.11,0.07,61,506.0,0.1
US.IBM210625P139000,2021-06-23,2021-06-23 00:00:00,0.05,0.07,0.07,0.05,13,70.0,0.07
US.IBM210625P139000,2021-06-24,2021-06-24 00:00:00,0.02,0.02,0.03,0.02,200,438.0,0.07
US.IBM210625P139000,2021-06-25,2021-06-25 00:00:00,0.01,0.01,0.01,0.01,3,3.0,0.02
US.IBM210625P139000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P140000,2021-05-07,2021-05-07 00:00:00,2.22,1.94,2.22,1.94,3,610.0,2.22
US.IBM210625P140000,2021-05-10,2021-05-10 00:00:00,1.7,1.65,1.7,1.5,6,985.0,1.94
US.IBM210625P140000,2021-05-11,2021-05-11 00:00:00,2.75,2.46,2.75,2.46,4,1039.0,1.65
US.IBM210625P140000,2021-05-12,2021-05-12 00:00:00,3.0,3.86,3.86,3.0,8,2854.0,2.46
US.IBM210625P140000,2021-05-13,2021-05-13 00:00:00,2.79,2.55,2.79,2.55,3,789.0,3.86
US.IBM210625P140000,2021-05-14,2021-05-14 00:00:00,1.9,1.97,1.97,1.9,2,387.0,2.55
US.IBM210625P140000,2021-05-17,2021-05-17 00:00:00,2.03,1.8,2.03,1.8,5,745.0,1.97
US.IBM210625P140000,2021-05-18,2021-05-18 00:00:00,2.11,2.02,2.11,2.02,5,1037.0,1.8
US.IBM210625P140000,2021-05-19,2021-05-19 00:00:00,2.8,2.95,3.15,2.8,19,5710.0,2.02
US.IBM210625P140000,2021-05-20,2021-05-20 00:00:00,2.86,1.95,2.86,1.95,2,481.0,2.95
US.IBM210625P140000,2021-05-21,2021-05-21 00:00:00,1.63,1.7,1.7,1.5,36,5843.0,1.95
US.IBM210625P140000,2021-05-24,2021-05-24 00:00:00,1.34,1.3,1.34,1.24,18,2342.0,1.7
US.IBM210625P140000,2021-05-25,2021-05-25 00:00:00,1.5,1.58,1.7,1.5,25,3914.0,1.3
US.IBM210625P140000,2021-05-26,2021-05-26 00:00:00,1.6,1.53,1.6,1.53,3,466.0,1.58
US.IBM210625P140000,2021-05-27,2021-05-27 00:00:00,1.22,1.16,1.25,1.16,10,1185.0,1.53
US.IBM210625P140000,2021-05-28,2021-05-28 00:00:00,1.3,1.1,1.3,1.07,102,11316.0,1.16
US.IBM210625P140000,2021-06-01,2021-06-01 00:00:00,0.91,1.13,1.13,0.91,50,4969.0,1.1
US.IBM210625P140000,2021-06-02,2021-06-02 00:00:00,0.96,0.78,0.96,0.78,2,174.0,1.13
US.IBM210625P140000,2021-06-03,2021-06-03 00:00:00,0.95,0.95,0.95,0.95,2,190.0,0.78
US.IBM210625P140000,2021-06-04,2021-06-04 00:00:00,0.67,0.42,0.67,0.42,13,617.0,0.95
US.IBM210625P140000,2021-06-07,2021-06-07 00:00:00,0.33,0.29,0.33,0.29,10,320.0,0.42
US.IBM210625P140000,2021-06-08,2021-06-08 00:00:00,0.25,0.22,0.25,0.22,6,146.0,0.29
US.IBM210625P140000,2021-06-09,2021-06-09 00:00:00,0.23,0.18,0.23,0.15,6,114.0,0.22
US.IBM210625P140000,2021-06-10,2021-06-10 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P140000,2021-06-11,2021-06-11 00:00:00,0.18,0.18,0.18,0.18,0,0.0,0.18
US.IBM210625P140000,2021-06-14,2021-06-14 00:00:00,0.12,0.14,0.16,0.12,17,258.0,0.18
US.IBM210625P140000,2021-06-15,2021-06-15 00:00:00,0.14,0.15,0.16,0.14,44,652.0,0.14
US.IBM210625P140000,2021-06-16,2021-06-16 00:00:00,0.34,0.18,0.34,0.18,4,36.0,0.15
US.IBM210625P140000,2021-06-17,2021-06-17 00:00:00,0.2,0.2,0.24,0.2,26,545.0,0.18
US.IBM210625P140000,2021-06-18,2021-06-18 00:00:00,0.47,0.47,0.52,0.41,288,13127.0,0.2
US.IBM210625P140000,2021-06-21,2021-06-21 00:00:00,0.34,0.1,0.34,0.1,243,3380.0,0.47
US.IBM210625P140000,2021-06-22,2021-06-22 00:00:00,0.12,0.07,0.13,0.07,68,680.0,0.1
US.IBM210625P140000,2021-06-23,2021-06-23 00:00:00,0.08,0.08,0.09,0.07,119,950.0,0.07
US.IBM210625P140000,2021-06-24,2021-06-24 00:00:00,0.09,0.02,0.09,0.02,21,72.0,0.08
US.IBM210625P140000,2021-06-25,2021-06-25 00:00:00,0.01,0.04,0.04,0.01,9,18.0,0.02
US.IBM210625P140000,2021-06-27,2021-06-27 00:00:00,0.04,0.04,0.04,0.04,0,0.0,0.04
US.IBM210625P141000,2021-05-07,2021-05-07 00:00:00,2.23,2.23,2.23,2.23,4,892.0,2.23
US.IBM210625P141000,2021-05-10,2021-05-10 00:00:00,1.64,2.09,2.09,1.64,2,373.0,2.23
US.IBM210625P141000,2021-05-11,2021-05-11 00:00:00,2.73,2.73,2.73,2.73,3,819.0,2.09
US.IBM210625P141000,2021-05-12,2021-05-12 00:00:00,2.73,2.73,2.73,2.73,0,0.0,2.73
US.IBM210625P141000,2021-05-13,2021-05-13 00:00:00,3.19,2.73,3.19,2.73,5,1549.0,2.73
US.IBM210625P141000,2021-05-14,2021-05-14 00:00:00,2.73,2.73,2.73,2.73,0,0.0,2.73
US.IBM210625P141000,2021-05-17,2021-05-17 00:00:00,2.12,2.09,2.12,2.09,5,1051.0,2.73
US.IBM210625P141000,2021-05-18,2021-05-18 00:00:00,2.09,2.09,2.09,2.09,0,0.0,2.09
US.IBM210625P141000,2021-05-19,2021-05-19 00:00:00,3.55,3.15,3.55,3.15,5,1655.0,2.09
US.IBM210625P141000,2021-05-20,2021-05-20 00:00:00,3.15,3.15,3.15,3.15,0,0.0,3.15
US.IBM210625P141000,2021-05-21,2021-05-21 00:00:00,1.86,1.76,1.86,1.76,3,548.0,3.15
US.IBM210625P141000,2021-05-24,2021-05-24 00:00:00,1.76,1.76,1.76,1.76,0,0.0,1.76
US.IBM210625P141000,2021-05-25,2021-05-25 00:00:00,1.76,1.76,1.76,1.76,0,0.0,1.76
US.IBM210625P141000,2021-05-26,2021-05-26 00:00:00,1.82,1.9,1.9,1.82,2,372.0,1.76
US.IBM210625P141000,2021-05-27,2021-05-27 00:00:00,1.9,1.9,1.9,1.9,0,0.0,1.9
US.IBM210625P141000,2021-05-28,2021-05-28 00:00:00,1.35,1.42,1.42,1.32,13,1757.0,1.9
US.IBM210625P141000,2021-06-01,2021-06-01 00:00:00,1.25,1.31,1.45,1.22,63,8092.0,1.42
US.IBM210625P141000,2021-06-02,2021-06-02 00:00:00,1.12,0.88,1.12,0.88,32,3169.0,1.31
US.IBM210625P141000,2021-06-03,2021-06-03 00:00:00,0.88,0.88,0.88,0.88,0,0.0,0.88
US.IBM210625P141000,2021-06-04,2021-06-04 00:00:00,0.63,0.53,0.63,0.53,17,986.0,0.88
US.IBM210625P141000,2021-06-07,2021-06-07 00:00:00,0.4,0.4,0.4,0.4,1,40.0,0.53
US.IBM210625P141000,2021-06-08,2021-06-08 00:00:00,0.28,0.28,0.28,0.28,1,28.0,0.4
US.IBM210625P141000,2021-06-09,2021-06-09 00:00:00,0.25,0.19,0.25,0.19,3,69.0,0.28
US.IBM210625P141000,2021-06-10,2021-06-10 00:00:00,0.15,0.18,0.18,0.15,28,496.0,0.19
US.IBM210625P141000,2021-06-11,2021-06-11 00:00:00,0.14,0.14,0.14,0.14,6,84.0,0.18
US.IBM210625P141000,2021-06-14,2021-06-14 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P141000,2021-06-15,2021-06-15 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P141000,2021-06-16,2021-06-16 00:00:00,0.14,0.14,0.14,0.14,0,0.0,0.14
US.IBM210625P141000,2021-06-17,2021-06-17 00:00:00,0.29,0.28,0.35,0.28,66,1898.0,0.14
US.IBM210625P141000,2021-06-18,2021-06-18 00:00:00,0.5,0.6,0.66,0.5,121,6853.0,0.28
US.IBM210625P141000,2021-06-21,2021-06-21 00:00:00,0.51,0.12,0.51,0.12,58,1159.0,0.6
US.IBM210625P141000,2021-06-22,2021-06-22 00:00:00,0.18,0.16,0.18,0.16,5,88.0,0.12
US.IBM210625P141000,2021-06-23,2021-06-23 00:00:00,0.1,0.1,0.11,0.09,43,401.0,0.16
US.IBM210625P141000,2021-06-24,2021-06-24 00:00:00,0.06,0.04,0.06,0.04,3,15.0,0.1
US.IBM210625P141000,2021-06-25,2021-06-25 00:00:00,0.03,0.01,0.03,0.01,5,7.0,0.04
US.IBM210625P141000,2021-06-27,2021-06-27 00:00:00,0.01,0.01,0.01,0.01,0,0.0,0.01
US.IBM210625P142000,2021-05-10,2021-05-10 00:00:00,1.84,1.84,1.84,1.84,13,2392.0,1.84
US.IBM210625P142000,2021-05-11,2021-05-11 00:00:00,2.68,2.68,2.68,2.68,1,268.0,1.84
US.IBM210625P142000,2021-05-12,2021-05-12 00:00:00,4.45,4.45,4.45,4.45,8,3560.0,2.68
US.IBM210625P142000,2021-05-13,2021-05-13 00:00:00,3.35,3.49,3.49,3.35,5,1703.0,4.45
US.IBM210625P142000,2021-05-14,2021-05-14 00:00:00,3.49,3.49,3.49,3.49,0,0.0,3.49
US.IBM210625P142000,2021-05-17,2021-05-17 00:00:00,3.49,3.49,3.49,3.49,0,0.0,3.49
US.IBM210625P142000,2021-05-18,2021-05-18 00:00:00,2.73,2.63,2.73,2.63,18,4854.0,3.49
US.IBM210625P142000,2021-05-19,2021-05-19 00:00:00,3.65,3.65,3.65,3.65,20,0.0,2.63
US.IBM210625P142000,2021-05-20,2021-05-20 00:00:00,3.65,3.65,3.65,3.65,0,0.0,3.65
