Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Bid,Bid Volume,Ask,Ask Volume,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.SPY220425P449000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,449.0,11.97,34.0,12.33,43.0,12.12,9.68,12.14,9.64,8.37,599,48,55633.0,14.494,0.207,-0.837,0.022,0.188,-0.121,-0.109
US.SPY220425P450000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,450.0,12.8,5.0,13.14,57.0,12.61,10.1,12.75,9.77,8.82,994,288,310578.0,14.297,0.091,-0.861,0.02,0.169,-0.107,-0.112
US.SPY220425P451000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,451.0,13.65,38.0,14.03,61.0,12.49,10.48,12.49,10.0,9.01,819,27,28983.0,14.259,-0.164,-0.88,0.018,0.152,-0.095,-0.114
US.SPY220425P452000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,452.0,14.54,37.0,14.89,59.0,14.72,11.48,14.72,11.48,10.5,637,13,17535.0,14.121,0.116,-0.899,0.016,0.134,-0.083,-0.116
US.SPY220425P453000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,453.0,15.45,37.0,15.83,50.0,13.56,11.83,13.81,11.51,10.27,634,9,11623.0,14.237,-0.376,-0.912,0.014,0.121,-0.075,-0.116
US.SPY220425P454000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,454.0,16.37,41.0,16.76,51.0,15.13,10.97,15.13,10.43,11.75,1336,17,23417.0,14.255,-0.246,-0.925,0.012,0.107,-0.066,-0.117
US.SPY220425P455000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,455.0,17.32,39.0,17.71,54.0,16.38,11.81,16.38,11.81,12.5,1616,29,42233.0,14.416,-0.189,-0.934,0.011,0.096,-0.06,-0.117
US.SPY220425P456000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,456.0,18.28,4.0,18.67,4.0,16.43,13.5,16.57,13.5,14.3,600,31,44120.0,14.611,-0.406,-0.942,0.01,0.087,-0.054,-0.117
US.SPY220425P457000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,457.0,19.25,4.0,19.64,4.0,15.19,15.19,0.0,0.0,15.19,130,0,0.0,14.865,-0.918,-0.949,0.009,0.079,-0.05,-0.117
US.SPY220425P458000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,458.0,20.22,4.0,20.62,4.0,18.4,13.76,18.4,13.76,14.91,147,2,3216.0,15.135,-0.413,-0.954,0.008,0.073,-0.046,-0.117
US.SPY220425P459000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,459.0,21.21,4.0,21.6,4.0,18.88,18.88,18.88,18.88,17.23,339,4,7552.0,15.508,-0.532,-0.957,0.007,0.068,-0.044,-0.117
US.SPY220425P460000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,460.0,22.2,4.0,22.59,4.0,21.96,15.77,21.96,15.77,20.25,245,5,9411.0,15.933,-0.057,-0.96,0.006,0.064,-0.043,-0.117
US.SPY220425P461000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,461.0,23.19,4.0,23.58,4.0,23.14,23.14,23.14,23.14,22.37,61,4,9256.0,16.342,-0.015,-0.963,0.006,0.061,-0.041,-0.116
US.SPY220425P462000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,462.0,24.18,4.0,24.58,4.0,21.83,21.83,0.0,0.0,21.83,39,0,0.0,16.819,-0.543,-0.964,0.005,0.058,-0.041,-0.116
US.SPY220425P463000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,463.0,25.18,4.0,25.58,13.0,21.81,21.81,21.81,21.81,20.66,4,4,8724.0,17.374,-0.776,-0.965,0.005,0.057,-0.041,-0.116
US.SPY220425P464000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,464.0,26.18,4.0,26.57,4.0,26.12,23.3,26.12,23.3,20.56,13,9,22098.0,17.836,-0.02,-0.967,0.005,0.055,-0.041,-0.116
US.SPY220425P465000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,465.0,27.17,4.0,27.57,4.0,23.86,20.59,23.92,20.59,26.78,36,9,21182.0,18.288,-0.765,-0.968,0.004,0.053,-0.04,-0.115
US.SPY220425P466000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,466.0,28.17,4.0,28.57,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.828,-6.443,-0.969,0.004,0.052,-0.04,-0.115
US.SPY220425P467000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,467.0,29.17,4.0,29.57,4.0,16.8,16.8,0.0,0.0,16.8,0,0,0.0,19.365,-2.834,-0.97,0.004,0.051,-0.041,-0.115
US.SPY220425P468000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,468.0,30.17,4.0,30.57,4.0,25.79,25.79,0.0,0.0,25.79,66,0,0.0,19.899,-1.009,-0.971,0.004,0.05,-0.041,-0.115
US.SPY220425P469000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,469.0,31.17,4.0,31.57,13.0,13.1,13.1,0.0,0.0,13.1,0,0,0.0,20.429,-4.136,-0.971,0.004,0.049,-0.041,-0.115
US.SPY220425P470000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,470.0,32.17,4.0,32.57,13.0,28.25,28.25,28.25,28.25,28.45,21,1,2825.0,20.956,-0.904,-0.972,0.003,0.048,-0.041,-0.115
US.SPY220425P471000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,471.0,33.17,4.0,33.57,13.0,20.42,20.42,0.0,0.0,20.42,1,0,0.0,21.48,-2.921,-0.972,0.003,0.047,-0.042,-0.115
US.SPY220425P472000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,472.0,34.17,4.0,34.57,13.0,26.0,26.0,0.0,0.0,26.0,1,0,0.0,22.002,-1.875,-0.973,0.003,0.046,-0.042,-0.115
US.SPY220425P473000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,473.0,35.17,4.0,35.57,13.0,23.16,23.16,0.0,0.0,23.16,1,0,0.0,22.52,-2.752,-0.973,0.003,0.046,-0.042,-0.115
US.SPY220425P474000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,474.0,36.17,4.0,36.57,13.0,16.55,16.55,0.0,0.0,16.55,0,0,0.0,23.036,-4.49,-0.974,0.003,0.045,-0.042,-0.115
US.SPY220425P475000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,475.0,37.17,4.0,37.57,13.0,35.44,35.44,0.0,0.0,35.44,6,0,0.0,23.549,-0.404,-0.974,0.003,0.044,-0.043,-0.115
US.SPY220425P476000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,476.0,38.17,4.0,38.57,13.0,24.38,24.38,0.0,0.0,24.38,6,0,0.0,24.059,-3.159,-0.975,0.003,0.044,-0.043,-0.115
US.SPY220425P477000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,477.0,39.17,4.0,39.57,13.0,23.3,23.3,0.0,0.0,23.3,1,0,0.0,24.567,-3.634,-0.975,0.003,0.043,-0.043,-0.115
US.SPY220425P478000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,478.0,40.17,4.0,40.57,13.0,38.59,38.59,0.0,0.0,38.59,1,0,0.0,25.072,-0.37,-0.976,0.002,0.042,-0.043,-0.115
US.SPY220425P479000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,479.0,41.17,4.0,41.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.575,-9.413,-0.976,0.002,0.042,-0.044,-0.115
US.SPY220425P480000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,480.0,42.17,4.0,42.57,13.0,41.33,38.77,41.33,38.77,31.18,0,2,8010.0,26.075,-0.201,-0.976,0.002,0.041,-0.044,-0.115
US.SPY220425P481000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,481.0,43.17,4.0,43.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.574,-9.87,-0.977,0.002,0.041,-0.044,-0.115
US.SPY220425P482000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,482.0,44.17,4.0,44.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.069,-10.098,-0.977,0.002,0.04,-0.044,-0.114
US.SPY220425P483000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,483.0,45.17,4.0,45.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.563,-10.326,-0.977,0.002,0.04,-0.044,-0.114
US.SPY220425P484000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,484.0,46.17,4.0,46.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,28.054,-10.555,-0.978,0.002,0.039,-0.045,-0.114
US.SPY220425P485000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,485.0,47.17,4.0,47.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,28.544,-10.783,-0.978,0.002,0.039,-0.045,-0.114
US.SPY220425P486000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,486.0,48.17,4.0,48.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,29.031,-11.012,-0.978,0.002,0.038,-0.045,-0.114
US.SPY220425P487000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,487.0,49.17,4.0,49.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,29.516,-11.24,-0.979,0.002,0.038,-0.045,-0.114
US.SPY220425P488000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,488.0,50.17,4.0,50.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,29.999,-11.468,-0.979,0.002,0.037,-0.045,-0.114
US.SPY220425P490000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,490.0,52.17,4.0,52.57,13.0,35.23,35.23,0.0,0.0,35.23,1,0,0.0,30.959,-3.878,-0.979,0.002,0.037,-0.046,-0.114
US.SPY220425P492000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,492.0,54.17,4.0,54.57,13.0,54.21,51.5,54.21,51.5,51.5,0,4,21142.0,31.911,0.0,-0.98,0.001,0.036,-0.046,-0.114
US.SPY220425P493000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,493.0,55.17,4.0,55.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.384,-12.611,-0.98,0.001,0.035,-0.046,-0.114
US.SPY220425P494000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,494.0,56.17,4.0,56.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.856,-12.839,-0.98,0.001,0.035,-0.047,-0.114
US.SPY220425P495000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,495.0,57.17,4.0,57.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.325,-13.067,-0.981,0.001,0.035,-0.047,-0.114
US.SPY220425P496000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,496.0,58.17,4.0,58.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.793,-13.296,-0.981,0.001,0.034,-0.047,-0.114
US.SPY220425P497000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,497.0,59.17,4.0,59.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.259,-13.524,-0.981,0.001,0.034,-0.047,-0.114
US.SPY220425P498000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,498.0,60.17,4.0,60.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,34.724,-13.753,-0.981,0.001,0.034,-0.047,-0.114
US.SPY220425P499000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,499.0,61.17,4.0,61.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,35.186,-13.981,-0.981,0.001,0.033,-0.047,-0.114
US.SPY220425P500000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,500.0,62.17,4.0,62.57,13.0,45.19,45.19,0.0,0.0,45.19,1,0,0.0,35.647,-3.887,-0.982,0.001,0.033,-0.047,-0.114
US.SPY220425P501000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,501.0,63.17,4.0,63.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.106,-14.438,-0.982,0.001,0.033,-0.048,-0.114
US.SPY220425P502000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,502.0,64.17,4.0,64.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.564,-14.666,-0.982,0.001,0.032,-0.048,-0.114
US.SPY220425P503000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,503.0,65.17,4.0,65.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.02,-14.895,-0.982,0.001,0.032,-0.048,-0.114
US.SPY220425P504000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,504.0,66.17,4.0,66.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.474,-15.123,-0.982,0.001,0.032,-0.048,-0.114
US.SPY220425P505000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,505.0,67.17,4.0,67.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.927,-15.352,-0.982,0.001,0.032,-0.048,-0.114
US.SPY220425P506000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,506.0,68.17,4.0,68.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38.378,-15.58,-0.983,0.001,0.031,-0.048,-0.114
US.SPY220425P507000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,507.0,69.17,4.0,69.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,38.828,-15.808,-0.983,0.001,0.031,-0.049,-0.114
US.SPY220425P508000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,508.0,70.17,4.0,70.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,39.276,-16.037,-0.983,0.001,0.031,-0.049,-0.114
US.SPY220425P509000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,509.0,71.17,4.0,71.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,39.722,-16.265,-0.983,0.001,0.031,-0.049,-0.114
US.SPY220425P510000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,510.0,72.17,4.0,72.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,40.167,-16.494,-0.983,0.001,0.03,-0.049,-0.114
US.SPY220425P511000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,511.0,73.17,4.0,73.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,40.611,-16.722,-0.983,0.001,0.03,-0.049,-0.114
US.SPY220425P512000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,512.0,74.17,4.0,74.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.053,-16.951,-0.983,0.001,0.03,-0.049,-0.114
US.SPY220425P513000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,513.0,75.17,4.0,75.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.494,-17.179,-0.984,0.001,0.03,-0.049,-0.114
US.SPY220425P514000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,514.0,76.17,4.0,76.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.933,-17.407,-0.984,0.001,0.03,-0.05,-0.115
US.SPY220425P515000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,515.0,77.17,4.0,77.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.371,-17.636,-0.984,0.001,0.029,-0.05,-0.115
US.SPY220425P516000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,516.0,78.17,4.0,78.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.808,-17.864,-0.984,0.001,0.029,-0.05,-0.115
US.SPY220425P517000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,517.0,79.17,4.0,79.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,43.243,-18.093,-0.984,0.001,0.029,-0.05,-0.115
US.SPY220425P518000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,518.0,80.17,4.0,80.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,43.676,-18.321,-0.984,0.001,0.029,-0.05,-0.115
US.SPY220425P519000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,519.0,81.17,4.0,81.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.109,-18.549,-0.984,0.001,0.028,-0.05,-0.115
US.SPY220425P520000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,520.0,82.17,4.0,82.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.54,-18.778,-0.984,0.001,0.028,-0.05,-0.115
US.SPY220425P521000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,521.0,83.17,4.0,83.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.969,-19.006,-0.985,0.001,0.028,-0.05,-0.115
US.SPY220425P522000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,522.0,84.17,4.0,84.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,45.398,-19.235,-0.985,0.001,0.028,-0.051,-0.115
US.SPY220425P523000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,523.0,85.17,4.0,85.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,45.825,-19.463,-0.985,0.001,0.028,-0.051,-0.115
US.SPY220425P524000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,524.0,86.17,4.0,86.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,46.251,-19.692,-0.985,0.001,0.028,-0.051,-0.115
US.SPY220425P525000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,525.0,87.17,4.0,87.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,46.675,-19.92,-0.985,0.001,0.027,-0.051,-0.115
US.SPY220425P526000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,526.0,88.17,4.0,88.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,47.098,-20.148,-0.985,0.001,0.027,-0.051,-0.115
US.SPY220425P527000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,527.0,89.17,4.0,89.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,47.52,-20.377,-0.985,0.001,0.027,-0.051,-0.115
US.SPY220425P528000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,528.0,90.17,4.0,90.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,47.941,-20.605,-0.985,0.0,0.027,-0.051,-0.115
US.SPY220425P529000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,529.0,91.17,4.0,91.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,48.361,-20.834,-0.985,0.0,0.027,-0.051,-0.115
US.SPY220425P530000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,530.0,92.17,4.0,92.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,48.779,-21.062,-0.985,0.0,0.027,-0.052,-0.115
US.SPY220425P531000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,531.0,93.17,4.0,93.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,49.196,-21.291,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P532000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,532.0,94.17,4.0,94.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,49.612,-21.519,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P533000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,533.0,95.17,4.0,95.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,50.026,-21.747,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P534000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,534.0,96.17,4.0,96.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,50.44,-21.976,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P535000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,535.0,97.17,4.0,97.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,50.852,-22.204,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P536000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,536.0,98.17,4.0,98.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,51.263,-22.433,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P537000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,537.0,99.17,4.0,99.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,51.673,-22.661,-0.986,0.0,0.026,-0.052,-0.115
US.SPY220425P538000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,538.0,100.17,4.0,100.57,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,52.082,-22.889,-0.986,0.0,0.025,-0.052,-0.115
US.SPY220425P539000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,539.0,101.17,4.0,101.57,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,52.49,-23.118,-0.986,0.0,0.025,-0.053,-0.115
US.SPY220425P540000,AMERICAN,Put,NORMAL,10,8,0.031746031746031744,100.0,540.0,102.17,4.0,102.57,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,52.896,-23.346,-0.986,0.0,0.025,-0.053,-0.115
US.SPY220502C300000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,300.0,137.44,3.0,138.03,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,73.284,-31.473,0.991,0.0,0.022,-0.039,0.099
US.SPY220502C305000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,305.0,132.45,3.0,133.04,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,70.779,-30.331,0.99,0.0,0.023,-0.041,0.102
US.SPY220502C310000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,310.0,127.45,11.0,128.05,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,67.669,-29.189,0.99,0.0,0.024,-0.039,0.104
US.SPY220502C315000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,315.0,122.46,11.0,123.05,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,65.59,-28.047,0.989,0.0,0.026,-0.042,0.108
US.SPY220502C320000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,320.0,117.47,11.0,118.06,3.0,124.84,124.84,0.0,0.0,124.84,1,0,0.0,63.105,1.61,0.988,0.0,0.028,-0.043,0.111
US.SPY220502C325000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,325.0,112.48,11.0,113.07,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,60.457,-25.763,0.988,0.0,0.029,-0.044,0.114
US.SPY220502C330000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,330.0,107.49,11.0,108.08,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,44.321,-24.621,0.998,0.0,0.003,-0.003,0.041
US.SPY220502C335000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,335.0,102.5,11.0,103.09,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.198,-23.479,0.998,0.0,0.003,-0.003,0.042
US.SPY220502C340000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,340.0,97.52,3.0,98.1,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.464,-22.337,0.997,0.0,0.008,-0.007,0.07
US.SPY220502C345000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,345.0,92.53,11.0,93.12,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.639,-21.195,0.995,0.0,0.011,-0.011,0.085
US.SPY220502C350000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,350.0,87.55,3.0,88.14,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,40.729,-20.052,0.994,0.0,0.015,-0.015,0.098
US.SPY220502C355000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,355.0,82.57,3.0,83.15,3.0,103.82,103.82,0.0,0.0,103.82,1,0,0.0,39.194,4.803,0.992,0.0,0.018,-0.017,0.106
US.SPY220502C360000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,360.0,77.59,11.0,78.18,11.0,83.3,83.3,0.0,0.0,83.3,2,0,0.0,37.95,1.258,0.99,0.0,0.023,-0.022,0.115
US.SPY220502C400000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,400.0,38.14,12.0,38.71,12.0,39.17,39.17,39.17,39.17,44.6,8,1,3917.0,26.22,0.315,0.941,0.004,0.113,-0.079,0.163
US.SPY220502C405000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,405.0,33.37,13.0,33.93,4.0,35.3,35.3,0.0,0.0,35.3,2,0,0.0,25.026,0.573,0.922,0.005,0.141,-0.095,0.165
US.SPY220502C410000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,410.0,28.7,14.0,29.25,4.0,47.31,47.31,0.0,0.0,47.31,2,0,0.0,23.925,4.458,0.894,0.007,0.177,-0.115,0.165
US.SPY220502C415000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,415.0,24.18,4.0,24.71,4.0,26.85,26.85,0.0,0.0,26.85,5,0,0.0,22.919,0.927,0.857,0.01,0.219,-0.137,0.163
US.SPY220502C420000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,420.0,19.84,17.0,20.36,7.0,21.24,21.24,21.24,21.24,22.05,27,1,2124.0,21.934,0.788,0.808,0.012,0.266,-0.16,0.157
US.SPY220502C425000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,425.0,15.77,73.0,16.19,61.0,16.0,18.46,18.46,16.0,20.15,54,16,27346.0,20.887,0.733,0.744,0.015,0.313,-0.181,0.147
US.SPY220502C430000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,430.0,12.05,5.0,12.34,6.0,12.42,16.72,16.72,12.42,16.84,85,4,5775.0,19.895,1.057,0.664,0.018,0.355,-0.196,0.134
US.SPY220502C435000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,435.0,8.73,21.0,8.8,21.0,9.48,10.06,10.43,9.25,12.49,410,106,104058.0,18.76,1.528,0.568,0.021,0.383,-0.2,0.116
US.SPY220502C440000,AMERICAN,Call,NORMAL,17,13,0.051587301587301584,100.0,440.0,5.76,18.0,5.81,9.0,5.79,9.04,9.09,5.75,9.0,423,433,305376.0,17.493,1.827,0.456,0.023,0.387,-0.188,0.094
