Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Bid,Bid Volume,Ask,Ask Volume,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.QQQ220422C296000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,296.0,42.27,50,42.49,50,45.75,45.75,0.0,0.0,45.75,51,0,0.0,32.5,0.981,0.997,0.0,0.004,-0.006,0.035
US.QQQ220422C297000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,297.0,41.26,50,41.5,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,33.545,-12.241,0.995,0.0,0.006,-0.01,0.042
US.QQQ220422C298000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,298.0,40.29,50,40.51,50,40.64,40.64,0.0,0.0,40.64,3,0,0.0,32.758,0.062,0.995,0.0,0.006,-0.01,0.042
US.QQQ220422C299000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,299.0,39.3,50,39.51,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.966,-11.65,0.995,0.0,0.007,-0.01,0.042
US.QQQ220422C300000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,300.0,38.3,50,38.52,50,41.09,44.64,44.64,41.09,40.0,31,5,21466.0,31.832,0.785,0.994,0.001,0.008,-0.012,0.044
US.QQQ220422C301000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,301.0,37.32,50,37.53,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.106,-11.059,0.992,0.001,0.01,-0.016,0.047
US.QQQ220422C302000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,302.0,36.3,50,36.55,50,50.75,50.75,0.0,0.0,50.75,100,0,0.0,32.555,4.231,0.99,0.001,0.013,-0.021,0.05
US.QQQ220422C303000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,303.0,35.31,50,35.56,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.348,-10.468,0.997,0.0,0.003,-0.003,0.029
US.QQQ220422C304000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,304.0,34.33,50,34.57,50,28.22,28.22,0.0,0.0,28.22,34,0,0.0,29.6,-1.834,0.994,0.001,0.007,-0.011,0.04
US.QQQ220422C305000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,305.0,33.36,50,33.58,65,60.38,60.38,0.0,0.0,60.38,56,0,0.0,30.925,7.963,0.991,0.001,0.011,-0.019,0.045
US.QQQ220422C306000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,306.0,32.36,50,32.61,50,41.57,41.57,0.0,0.0,41.57,24,0,0.0,31.213,2.7,0.988,0.001,0.014,-0.025,0.047
US.QQQ220422C307000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,307.0,31.4,50,31.62,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.831,-9.287,0.984,0.002,0.018,-0.034,0.049
US.QQQ220422C308000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,308.0,30.43,50,30.64,50,38.85,38.85,0.0,0.0,38.85,44,0,0.0,32.115,2.487,0.98,0.003,0.022,-0.042,0.05
US.QQQ220422C309000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,309.0,29.44,50,29.67,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.988,-8.696,0.977,0.003,0.025,-0.048,0.051
US.QQQ220422C310000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,310.0,28.46,50,28.69,50,53.66,53.66,0.0,0.0,53.66,87,0,0.0,31.749,7.455,0.974,0.003,0.028,-0.054,0.052
US.QQQ220422C311000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,311.0,27.53,17,27.72,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32.324,-8.105,0.967,0.004,0.034,-0.068,0.053
US.QQQ220422C312000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,312.0,26.53,75,26.76,171,32.63,32.63,32.63,32.63,44.72,28,45,146835.0,31.844,1.831,0.964,0.005,0.037,-0.073,0.053
US.QQQ220422C313000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,313.0,25.58,50,25.79,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.791,-7.514,0.958,0.005,0.042,-0.083,0.054
US.QQQ220422C314000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,314.0,24.59,50,24.84,50,42.82,42.82,0.0,0.0,42.82,270,0,0.0,31.395,5.433,0.954,0.006,0.046,-0.09,0.054
US.QQQ220422C315000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,315.0,23.65,50,23.89,50,25.48,25.48,0.0,0.0,25.48,335,0,0.0,31.417,0.605,0.947,0.007,0.052,-0.102,0.055
US.QQQ220422C316000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,316.0,22.69,129,22.94,50,26.08,27.08,27.08,26.08,25.07,32,10,26580.0,31.12,1.078,0.94,0.007,0.056,-0.112,0.055
US.QQQ220422C317000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,317.0,21.76,108,22.0,50,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31.052,-6.332,0.932,0.008,0.063,-0.125,0.055
US.QQQ220422C318000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,318.0,20.83,50,21.07,50,23.15,23.81,23.81,23.15,26.72,63,2,4696.0,30.927,0.803,0.923,0.009,0.069,-0.138,0.055
US.QQQ220422C319000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,319.0,19.91,78,20.14,172,20.09,24.1,24.1,20.09,24.52,120,21,50209.0,30.747,0.195,0.913,0.01,0.075,-0.151,0.055
US.QQQ220422C320000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,320.0,19.01,50,19.23,170,19.19,26.6,26.6,19.19,25.36,103,25,56284.0,30.695,0.224,0.902,0.011,0.083,-0.166,0.054
US.QQQ220422C321000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,321.0,18.11,50,18.32,166,20.59,20.59,0.0,0.0,20.59,87,0,0.0,30.509,0.933,0.891,0.012,0.09,-0.18,0.054
US.QQQ220422C322000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,322.0,17.21,50,17.44,213,18.29,24.56,24.56,18.29,18.68,139,22,51113.0,30.361,0.549,0.878,0.013,0.097,-0.195,0.054
US.QQQ220422C323000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,323.0,16.34,50,16.55,183,21.23,21.23,0.0,0.0,21.23,88,0,0.0,30.187,1.713,0.864,0.014,0.105,-0.21,0.053
US.QQQ220422C324000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,324.0,15.46,50,15.68,188,15.55,19.49,19.49,15.4,23.67,124,19,33425.0,29.936,0.33,0.85,0.016,0.112,-0.224,0.053
US.QQQ220422C325000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,325.0,14.6,71,14.82,176,15.5,18.0,18.0,15.5,21.89,286,33,53346.0,29.698,0.611,0.834,0.017,0.12,-0.238,0.052
US.QQQ220422C326000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,326.0,13.77,38,13.98,179,13.78,13.78,13.78,13.78,19.67,200,1,1378.0,29.539,0.398,0.817,0.018,0.127,-0.254,0.051
US.QQQ220422C327000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,327.0,12.94,51,13.15,171,13.8,15.03,15.03,13.8,16.8,82,2,2883.0,29.289,0.7,0.799,0.019,0.135,-0.268,0.05
US.QQQ220422C328000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,328.0,12.13,102,12.34,177,19.95,19.95,0.0,0.0,19.95,115,0,0.0,29.058,2.812,0.78,0.021,0.143,-0.282,0.049
US.QQQ220422C329000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,329.0,11.32,137,11.55,182,15.98,15.98,0.0,0.0,15.98,98,0,0.0,28.77,1.935,0.76,0.022,0.15,-0.294,0.048
US.QQQ220422C330000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,330.0,10.54,194,10.78,186,10.64,15.21,15.21,10.62,18.11,578,237,292522.0,28.517,0.653,0.738,0.023,0.157,-0.306,0.047
US.QQQ220422C331000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,331.0,9.8,123,10.03,226,10.19,15.43,15.43,10.19,17.22,68,2,2562.0,28.319,0.815,0.714,0.024,0.164,-0.318,0.046
US.QQQ220422C332000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,332.0,9.07,132,9.29,180,9.72,12.57,12.57,9.72,16.25,84,313,389578.0,28.043,0.972,0.69,0.025,0.17,-0.328,0.044
US.QQQ220422C332500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,332.5,8.74,78,8.93,168,8.84,9.58,9.59,8.77,12.67,186,49,44702.0,27.984,0.859,0.677,0.026,0.173,-0.334,0.043
US.QQQ220422C333000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,333.0,8.38,104,8.57,192,8.56,12.41,12.41,8.56,13.74,268,61,71173.0,27.804,0.924,0.665,0.027,0.176,-0.337,0.043
US.QQQ220422C334000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,334.0,7.7,105,7.88,178,7.84,9.87,10.07,7.84,11.9,71,599,478508.0,27.535,1.007,0.638,0.028,0.181,-0.344,0.041
US.QQQ220422C335000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,335.0,7.07,35,7.19,93,7.15,12.39,12.39,7.08,13.04,787,366,321619.0,27.26,1.099,0.61,0.029,0.185,-0.349,0.039
US.QQQ220422C336000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,336.0,6.44,54,6.55,58,6.56,10.39,10.48,6.56,11.84,152,74,60623.0,26.972,1.22,0.581,0.029,0.189,-0.352,0.038
US.QQQ220422C337000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,337.0,5.83,88,5.95,113,5.98,9.39,9.39,5.96,11.43,94,119,82571.0,26.691,1.344,0.551,0.03,0.191,-0.354,0.036
US.QQQ220422C337500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,337.5,5.55,42,5.61,36,5.61,10.8,10.8,5.61,11.91,65,254,164624.0,26.454,1.382,0.536,0.031,0.192,-0.352,0.035
US.QQQ220422C338000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,338.0,5.26,127,5.33,49,5.35,10.16,10.16,5.22,11.6,437,543,322910.0,26.307,1.453,0.52,0.031,0.192,-0.351,0.034
US.QQQ220422C339000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,339.0,4.73,17,4.78,41,4.79,8.93,8.93,4.76,10.92,362,721,411654.0,26.049,1.583,0.489,0.031,0.193,-0.348,0.032
US.QQQ220422C340000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,340.0,4.21,60,4.27,49,4.26,9.11,9.33,4.16,9.45,1208,5238,2702943.0,25.757,1.722,0.457,0.031,0.192,-0.342,0.03
US.QQQ220422C341000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,341.0,3.73,9,3.78,50,3.77,8.6,8.6,3.75,8.75,1294,7019,3431711.0,25.451,1.873,0.424,0.031,0.189,-0.334,0.028
US.QQQ220422C342000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,342.0,3.28,37,3.33,52,3.33,7.9,7.9,3.24,8.29,1057,3333,1554936.0,25.155,2.038,0.392,0.031,0.186,-0.323,0.026
US.QQQ220422C342500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,342.5,3.07,65,3.12,58,3.05,7.5,7.78,3.05,8.24,1035,1972,829702.0,25.021,2.103,0.375,0.031,0.183,-0.317,0.025
US.QQQ220422C343000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,343.0,2.87,27,2.91,43,2.91,7.09,7.09,2.9,7.34,2119,11393,4694290.0,24.869,2.21,0.359,0.031,0.181,-0.31,0.023
US.QQQ220422C344000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,344.0,2.49,27,2.54,68,2.55,6.54,6.58,2.48,6.91,1872,2526,972874.0,24.62,2.399,0.327,0.03,0.174,-0.296,0.021
US.QQQ220422C345000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,345.0,2.15,16,2.19,65,2.19,6.0,6.16,2.12,6.06,2770,11570,3814759.0,24.356,2.588,0.296,0.029,0.167,-0.279,0.019
US.QQQ220422C346000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,346.0,1.84,28,1.88,67,1.89,5.48,5.48,1.8,5.45,1381,2952,858174.0,24.11,2.795,0.266,0.028,0.158,-0.261,0.017
US.QQQ220422C347000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,347.0,1.56,84,1.6,33,1.6,4.86,4.99,1.59,4.98,1984,16862,3946398.0,23.855,3.005,0.237,0.026,0.149,-0.242,0.015
US.QQQ220422C347500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,347.5,1.44,70,1.48,76,1.52,4.18,4.18,1.52,4.68,1076,1535,357917.0,23.787,3.129,0.223,0.025,0.144,-0.233,0.014
US.QQQ220422C348000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,348.0,1.32,73,1.36,37,1.34,4.2,4.28,1.3,4.45,1233,2332,498757.0,23.671,3.223,0.209,0.025,0.139,-0.223,0.014
US.QQQ220422C349000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,349.0,1.11,90,1.15,85,1.13,3.8,3.8,1.11,3.9,1426,1483,301243.0,23.507,3.457,0.184,0.023,0.129,-0.203,0.012
US.QQQ220422C350000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,350.0,0.93,103,0.96,61,0.94,3.31,3.4,0.91,3.44,11798,14620,2694180.0,23.339,3.696,0.161,0.021,0.118,-0.184,0.01
US.QQQ220422C351000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,351.0,0.77,173,0.81,100,0.78,2.92,2.92,0.78,2.94,2643,1127,179882.0,23.23,3.944,0.139,0.019,0.107,-0.165,0.009
US.QQQ220422C352000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,352.0,0.64,185,0.68,170,0.65,2.4,2.48,0.65,2.6,1892,1946,270485.0,23.166,4.201,0.121,0.017,0.097,-0.148,0.008
US.QQQ220422C352500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,352.5,0.59,154,0.62,175,0.61,2.2,2.2,0.61,2.68,1053,376,41012.0,23.168,4.337,0.112,0.017,0.092,-0.14,0.007
US.QQQ220422C353000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,353.0,0.54,104,0.57,247,0.55,2.02,2.16,0.55,2.21,1590,1037,110873.0,23.183,4.467,0.104,0.016,0.087,-0.133,0.007
US.QQQ220422C354000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,354.0,0.45,126,0.47,155,0.46,1.79,1.91,0.45,1.96,4498,1877,138302.0,23.142,4.736,0.089,0.014,0.078,-0.117,0.006
US.QQQ220422C355000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,355.0,0.37,258,0.39,184,0.4,1.65,1.65,0.37,1.67,10785,41002,3716404.0,23.116,5.014,0.076,0.012,0.069,-0.103,0.005
US.QQQ220422C356000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,356.0,0.31,249,0.33,278,0.33,1.23,1.35,0.32,1.39,5248,1376,88552.0,23.218,5.289,0.065,0.011,0.062,-0.091,0.004
US.QQQ220422C357000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,357.0,0.26,251,0.28,331,0.27,1.12,1.14,0.27,1.2,16565,14742,616659.0,23.342,5.566,0.056,0.01,0.055,-0.081,0.003
US.QQQ220422C357500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,357.5,0.23,370,0.26,507,0.25,1.01,1.01,0.25,1.19,1283,437,24972.0,23.35,5.708,0.052,0.009,0.051,-0.075,0.003
US.QQQ220422C358000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,358.0,0.21,376,0.23,129,0.22,0.93,0.93,0.21,1.0,1398,406,22642.0,23.315,5.847,0.047,0.008,0.047,-0.069,0.003
US.QQQ220422C359000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,359.0,0.18,337,0.2,317,0.18,0.75,0.75,0.18,0.82,1286,181,9393.0,23.566,6.131,0.041,0.007,0.043,-0.062,0.002
US.QQQ220422C360000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,360.0,0.15,372,0.17,353,0.16,0.64,0.65,0.15,0.72,7707,4566,147036.0,23.708,6.42,0.035,0.006,0.037,-0.055,0.002
US.QQQ220422C361000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,361.0,0.13,378,0.15,369,0.14,0.5,0.5,0.14,0.56,1381,428,10684.0,24.012,6.71,0.031,0.006,0.034,-0.049,0.002
US.QQQ220422C362000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,362.0,0.11,386,0.13,365,0.13,0.35,0.35,0.13,0.49,5182,144,3642.0,24.227,7.002,0.027,0.005,0.03,-0.044,0.001
US.QQQ220422C362500,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,362.5,0.1,381,0.12,343,0.11,0.37,0.37,0.11,0.44,1277,41,540.0,24.296,7.144,0.025,0.004,0.028,-0.041,0.001
US.QQQ220422C363000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,363.0,0.09,375,0.11,318,0.1,0.36,0.36,0.1,0.4,4523,166,3429.0,24.334,7.289,0.022,0.004,0.026,-0.038,0.001
US.QQQ220422C364000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,364.0,0.08,404,0.1,375,0.08,0.26,0.26,0.08,0.39,2012,109,1539.0,24.732,7.579,0.02,0.004,0.024,-0.035,0.001
US.QQQ220422C365000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,365.0,0.08,125,0.09,397,0.08,0.23,0.23,0.08,0.31,4027,622,11486.0,25.299,7.874,0.019,0.003,0.022,-0.033,0.001
US.QQQ220422C366000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,366.0,0.06,363,0.08,340,0.08,0.17,0.17,0.08,0.23,674,23,289.0,25.352,8.17,0.016,0.003,0.019,-0.028,0.001
US.QQQ220422C367000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,367.0,0.05,397,0.07,285,0.06,0.14,0.14,0.06,0.22,2137,48,405.0,25.553,8.459,0.013,0.002,0.017,-0.025,0.0
US.QQQ220422C368000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,368.0,0.05,367,0.06,339,0.06,0.13,0.13,0.06,0.17,3753,22,231.0,25.983,8.755,0.012,0.002,0.015,-0.023,0.0
US.QQQ220422C369000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,369.0,0.04,407,0.06,358,0.06,0.11,0.11,0.04,0.15,1894,27,197.0,26.375,9.05,0.011,0.002,0.014,-0.022,0.0
US.QQQ220422C370000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,370.0,0.04,377,0.05,346,0.05,0.1,0.11,0.04,0.12,11311,982,6252.0,26.725,9.343,0.01,0.002,0.013,-0.02,0.0
US.QQQ220422C371000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,371.0,0.03,447,0.05,339,0.05,0.07,0.07,0.05,0.12,778,215,1084.0,27.026,9.638,0.009,0.001,0.012,-0.018,0.0
US.QQQ220422C372000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,372.0,0.03,441,0.05,506,0.06,0.06,0.06,0.06,0.1,935,21,126.0,27.714,9.937,0.009,0.001,0.011,-0.018,0.0
US.QQQ220422C373000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,373.0,0.03,387,0.04,387,0.06,0.08,0.08,0.05,0.09,2860,41,228.0,27.946,10.232,0.007,0.001,0.01,-0.016,0.0
US.QQQ220422C374000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,374.0,0.03,158,0.04,367,0.03,0.04,0.05,0.03,0.09,1155,21,91.0,28.618,10.519,0.007,0.001,0.01,-0.016,0.0
US.QQQ220422C375000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,375.0,0.03,4,0.04,476,0.03,0.07,0.07,0.03,0.07,5611,132,554.0,29.287,10.814,0.007,0.001,0.01,-0.016,0.0
US.QQQ220422C376000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,376.0,0.02,478,0.04,526,0.03,0.04,0.05,0.03,0.07,1102,38,150.0,29.422,11.11,0.006,0.001,0.008,-0.014,0.0
US.QQQ220422C377000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,377.0,0.02,417,0.03,398,0.03,0.03,0.03,0.03,0.07,967,5,15.0,29.466,11.405,0.005,0.001,0.007,-0.012,0.0
US.QQQ220422C378000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,378.0,0.02,400,0.03,400,0.02,0.03,0.03,0.02,0.06,1422,11,30.0,30.104,11.698,0.005,0.001,0.007,-0.012,0.0
US.QQQ220422C379000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,379.0,0.02,402,0.03,402,0.03,0.03,0.03,0.03,0.05,884,10,30.0,30.739,11.996,0.005,0.001,0.007,-0.012,0.0
US.QQQ220422C380000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,380.0,0.02,171,0.03,458,0.03,0.04,0.04,0.03,0.04,1949,91,275.0,31.371,12.292,0.005,0.0,0.007,-0.012,0.0
US.QQQ220422C381000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,381.0,0.01,546,0.03,520,0.04,0.04,0.0,0.0,0.04,279,0,0.0,31.248,12.59,0.004,0.0,0.006,-0.01,0.0
US.QQQ220422C382000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,382.0,0.01,548,0.03,548,0.04,0.04,0.0,0.0,0.04,611,0,0.0,31.862,12.885,0.004,0.0,0.006,-0.01,0.0
US.QQQ220422C383000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,383.0,0.01,542,0.03,752,0.03,0.03,0.0,0.0,0.03,172,0,0.0,32.473,13.178,0.004,0.0,0.005,-0.01,0.0
US.QQQ220422C384000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,384.0,0.01,340,0.02,412,0.03,0.03,0.03,0.03,0.03,991,2,6.0,32.132,13.473,0.003,0.0,0.004,-0.008,0.0
US.QQQ220422C385000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,385.0,0.01,333,0.02,413,0.02,0.02,0.02,0.01,0.03,7182,50,95.0,32.723,13.766,0.003,0.0,0.004,-0.008,0.0
US.QQQ220422C386000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,386.0,0.01,300,0.02,415,0.01,0.02,0.02,0.01,0.03,159,12,22.0,33.312,14.059,0.003,0.0,0.004,-0.008,0.0
US.QQQ220422C387000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,387.0,0.01,268,0.02,416,0.02,0.02,0.02,0.02,0.02,0,4,8.0,33.898,14.357,0.003,0.0,0.004,-0.008,0.0
US.QQQ220422C388000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,388.0,0.01,218,0.02,418,0.03,0.03,0.0,0.0,0.03,470,0,0.0,34.482,14.655,0.003,0.0,0.004,-0.008,0.0
US.QQQ220422C389000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,389.0,0.01,219,0.02,436,0.0,0.0,0.0,0.0,0.0,0,0,0.0,35.063,14.942,0.002,0.0,0.004,-0.008,0.0
US.QQQ220422C390000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,390.0,0.01,220,0.02,455,0.02,0.02,0.02,0.01,0.02,396,10,15.0,35.641,15.243,0.002,0.0,0.004,-0.008,0.0
US.QQQ220422C391000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,391.0,0.01,221,0.02,504,0.0,0.0,0.0,0.0,0.0,0,0,0.0,36.218,15.533,0.002,0.0,0.004,-0.008,0.0
US.QQQ220422C392000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,392.0,0.01,222,0.02,533,0.03,0.03,0.0,0.0,0.03,64,0,0.0,36.791,15.837,0.002,0.0,0.004,-0.008,0.0
US.QQQ220422C393000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,393.0,0.01,187,0.02,744,0.0,0.0,0.0,0.0,0.0,0,0,0.0,37.363,16.124,0.002,0.0,0.004,-0.008,0.0
US.QQQ220422C394000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,394.0,0.0,0,0.02,570,0.03,0.03,0.0,0.0,0.03,65,0,0.0,40.694,16.428,0.004,0.0,0.006,-0.015,0.0
US.QQQ220422C395000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,395.0,0.0,0,0.02,631,0.02,0.02,0.02,0.02,0.01,1674,20,40.0,39.598,16.721,0.003,0.0,0.005,-0.01,0.0
US.QQQ220422C396000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,396.0,0.0,0,0.02,580,0.01,0.01,0.01,0.01,0.03,4464,1,1.0,37.62,17.013,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C397000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,397.0,0.0,0,0.02,582,0.01,0.01,0.01,0.01,0.01,0,1,1.0,38.165,17.309,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C398000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,398.0,0.0,0,0.02,636,0.01,0.01,0.01,0.01,0.02,62,24,24.0,38.708,17.604,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C400000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,400.0,0.0,0,0.02,647,0.01,0.01,0.02,0.01,0.01,752,61,62.0,39.787,18.195,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C402000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,402.0,0.0,0,0.01,231,0.01,0.01,0.01,0.01,0.04,35,13,13.0,40.859,18.786,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C404000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,404.0,0.0,0,0.01,232,0.36,0.36,0.0,0.0,0.36,19,0,0.0,64.546,19.481,0.03,0.002,0.033,-0.131,0.002
US.QQQ220422C405000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,405.0,0.0,0,0.01,233,0.01,0.01,0.0,0.0,0.01,76,0,0.0,42.45,19.673,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C406000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,406.0,0.0,0,0.01,233,0.0,0.0,0.0,0.0,0.0,0,0,0.0,42.977,19.965,0.001,0.0,0.002,-0.005,0.0
US.QQQ220422C410000,AMERICAN,Call,NORMAL,7,6,0.023809523809523808,100.0,410.0,0.0,0,0.01,235,0.01,0.01,0.0,0.0,0.01,446,0,0.0,45.064,21.15,0.001,0.0,0.002,-0.005,0.0
